iteration=0
('C', 0, 0, 'D', 0):NONE=0
('N', 1, 0, 'R', 25):CRAFT=-5.573
('N', 1, 0, 'R', 50):CRAFT=-6.635
('N', 1, 0, 'R', 75):CRAFT=-6.74
('N', 1, 0, 'R', 100):CRAFT=-6.756
('N', 1, 1, 'D', 0):NONE=0
('N', 1, 1, 'D', 25):DOWN=-1.259
('N', 1, 1, 'D', 50):DOWN=-6.387
('N', 1, 1, 'D', 75):CRAFT=-6.719
('N', 1, 1, 'D', 100):CRAFT=-6.736
('N', 1, 1, 'R', 0):NONE=0
('N', 1, 1, 'R', 25):DOWN=-3.833
('N', 1, 1, 'R', 50):CRAFT=-6.635
('N', 1, 1, 'R', 75):CRAFT=-6.74
('N', 1, 1, 'R', 100):CRAFT=-6.756
('N', 1, 2, 'D', 0):NONE=0
('N', 1, 2, 'D', 25):DOWN=-0.71
('N', 1, 2, 'D', 50):DOWN=-6.387
('N', 1, 2, 'D', 75):CRAFT=-6.719
('N', 1, 2, 'D', 100):CRAFT=-6.736
('N', 1, 2, 'R', 0):NONE=0
('N', 1, 2, 'R', 25):DOWN=-3.426
('N', 1, 2, 'R', 50):CRAFT=-6.635
('N', 1, 2, 'R', 75):CRAFT=-6.74
('N', 1, 2, 'R', 100):CRAFT=-6.756
('N', 1, 3, 'D', 0):NONE=0
('N', 1, 3, 'D', 25):DOWN=-0.656
('N', 1, 3, 'D', 50):DOWN=-6.387
('N', 1, 3, 'D', 75):CRAFT=-6.719
('N', 1, 3, 'D', 100):CRAFT=-6.736
('N', 1, 3, 'R', 0):NONE=0
('N', 1, 3, 'R', 25):DOWN=-3.388
('N', 1, 3, 'R', 50):CRAFT=-6.635
('N', 1, 3, 'R', 75):CRAFT=-6.74
('N', 1, 3, 'R', 100):CRAFT=-6.756
('N', 2, 0, 'D', 0):NONE=0
('N', 2, 0, 'D', 25):CRAFT=-5.374
('N', 2, 0, 'D', 50):DOWN=-6.387
('N', 2, 0, 'D', 75):CRAFT=-6.676
('N', 2, 0, 'D', 100):CRAFT=-6.678
('N', 2, 0, 'R', 0):NONE=0
('N', 2, 0, 'R', 25):CRAFT=-5.573
('N', 2, 0, 'R', 50):CRAFT=-6.623
('N', 2, 0, 'R', 75):CRAFT=-6.677
('N', 2, 0, 'R', 100):CRAFT=-6.68
('N', 2, 1, 'D', 0):NONE=0
('N', 2, 1, 'D', 25):DOWN=-1.259
('N', 2, 1, 'D', 50):DOWN=-6.387
('N', 2, 1, 'D', 75):CRAFT=-6.676
('N', 2, 1, 'D', 100):CRAFT=-6.678
('N', 2, 1, 'R', 0):NONE=0
('N', 2, 1, 'R', 25):DOWN=-3.833
('N', 2, 1, 'R', 50):CRAFT=-6.623
('N', 2, 1, 'R', 75):CRAFT=-6.677
('N', 2, 1, 'R', 100):CRAFT=-6.68
('N', 2, 2, 'D', 0):NONE=0
('N', 2, 2, 'D', 25):DOWN=-0.71
('N', 2, 2, 'D', 50):DOWN=-6.387
('N', 2, 2, 'D', 75):CRAFT=-6.676
('N', 2, 2, 'D', 100):CRAFT=-6.678
('N', 2, 2, 'R', 0):NONE=0
('N', 2, 2, 'R', 25):DOWN=-3.426
('N', 2, 2, 'R', 50):CRAFT=-6.623
('N', 2, 2, 'R', 75):CRAFT=-6.677
('N', 2, 2, 'R', 100):CRAFT=-6.68
('N', 2, 3, 'D', 0):NONE=0
('N', 2, 3, 'D', 25):DOWN=-0.656
('N', 2, 3, 'D', 50):DOWN=-6.387
('N', 2, 3, 'D', 75):CRAFT=-6.676
('N', 2, 3, 'D', 100):CRAFT=-6.678
('N', 2, 3, 'R', 0):NONE=0
('N', 2, 3, 'R', 25):DOWN=-3.388
('N', 2, 3, 'R', 50):CRAFT=-6.623
('N', 2, 3, 'R', 75):CRAFT=-6.677
('N', 2, 3, 'R', 100):CRAFT=-6.68
('S', 0, 0, 'D', 0):NONE=0
('S', 0, 0, 'D', 25):GATHER=-6.66
('S', 0, 0, 'D', 50):UP=-6.387
('S', 0, 0, 'D', 75):GATHER=-6.66
('S', 0, 0, 'D', 100):GATHER=-6.66
('S', 0, 0, 'R', 0):NONE=0
('S', 0, 0, 'R', 25):GATHER=-6.66
('S', 0, 0, 'R', 50):GATHER=-6.621
('S', 0, 0, 'R', 75):GATHER=-6.66
('S', 0, 0, 'R', 100):GATHER=-6.66
('S', 0, 1, 'D', 0):NONE=0
('S', 0, 1, 'D', 25):UP=-1.259
('S', 0, 1, 'D', 50):UP=-6.387
('S', 0, 1, 'D', 75):GATHER=-6.66
('S', 0, 1, 'D', 100):GATHER=-6.66
('S', 0, 1, 'R', 0):NONE=0
('S', 0, 1, 'R', 25):UP=-3.833
('S', 0, 1, 'R', 50):GATHER=-6.621
('S', 0, 1, 'R', 75):GATHER=-6.66
('S', 0, 1, 'R', 100):GATHER=-6.66
('S', 0, 2, 'D', 0):NONE=0
('S', 0, 2, 'D', 25):UP=-0.71
('S', 0, 2, 'D', 50):UP=-6.387
('S', 0, 2, 'D', 75):GATHER=-6.66
('S', 0, 2, 'D', 100):GATHER=-6.66
('S', 0, 2, 'R', 0):NONE=0
('S', 0, 2, 'R', 25):UP=-3.426
('S', 0, 2, 'R', 50):GATHER=-6.621
('S', 0, 2, 'R', 75):GATHER=-6.66
('S', 0, 2, 'R', 100):GATHER=-6.66
('S', 0, 3, 'D', 0):NONE=0
('S', 0, 3, 'D', 25):UP=-0.656
('S', 0, 3, 'D', 50):UP=-6.387
('S', 0, 3, 'D', 75):GATHER=-6.66
('S', 0, 3, 'D', 100):GATHER=-6.66
('S', 0, 3, 'R', 0):NONE=0
('S', 0, 3, 'R', 25):UP=-3.388
('S', 0, 3, 'R', 50):GATHER=-6.621
('S', 0, 3, 'R', 75):GATHER=-6.66
('S', 0, 3, 'R', 100):GATHER=-6.66
('S', 1, 0, 'D', 0):NONE=0
('S', 1, 0, 'D', 25):GATHER=-6.66
('S', 1, 0, 'D', 50):UP=-6.387
('S', 1, 0, 'D', 75):GATHER=-6.66
('S', 1, 0, 'D', 100):GATHER=-6.66
('S', 1, 0, 'R', 0):NONE=0
('S', 1, 0, 'R', 25):GATHER=-6.66
('S', 1, 0, 'R', 50):GATHER=-6.621
('S', 1, 0, 'R', 75):GATHER=-6.66
('S', 1, 0, 'R', 100):GATHER=-6.66
('S', 1, 1, 'D', 0):NONE=0
('S', 1, 1, 'D', 25):UP=-1.259
('S', 1, 1, 'D', 50):UP=-6.387
('S', 1, 1, 'D', 75):GATHER=-6.66
('S', 1, 1, 'D', 100):GATHER=-6.66
('S', 1, 1, 'R', 0):NONE=0
('S', 1, 1, 'R', 25):UP=-3.833
('S', 1, 1, 'R', 50):GATHER=-6.621
('S', 1, 1, 'R', 75):GATHER=-6.66
('S', 1, 1, 'R', 100):GATHER=-6.66
('S', 1, 2, 'D', 0):NONE=0
('S', 1, 2, 'D', 25):UP=-0.71
('S', 1, 2, 'D', 50):UP=-6.387
('S', 1, 2, 'D', 75):GATHER=-6.66
('S', 1, 2, 'D', 100):GATHER=-6.66
('S', 1, 2, 'R', 0):NONE=0
('S', 1, 2, 'R', 25):UP=-3.426
('S', 1, 2, 'R', 50):GATHER=-6.621
('S', 1, 2, 'R', 75):GATHER=-6.66
('S', 1, 2, 'R', 100):GATHER=-6.66
('S', 1, 3, 'D', 0):NONE=0
('S', 1, 3, 'D', 25):UP=-0.656
('S', 1, 3, 'D', 50):UP=-6.387
('S', 1, 3, 'D', 75):GATHER=-6.66
('S', 1, 3, 'D', 100):GATHER=-6.66
('S', 1, 3, 'R', 0):NONE=0
('S', 1, 3, 'R', 25):UP=-3.388
('S', 1, 3, 'R', 50):GATHER=-6.621
('S', 1, 3, 'R', 75):GATHER=-6.66
('S', 1, 3, 'R', 100):GATHER=-6.66
('S', 2, 0, 'D', 0):NONE=0
('S', 2, 0, 'D', 25):GATHER=-6.66
('S', 2, 0, 'D', 50):UP=-6.387
('S', 2, 0, 'D', 75):GATHER=-6.66
('S', 2, 0, 'D', 100):GATHER=-6.66
('S', 2, 0, 'R', 0):NONE=0
('S', 2, 0, 'R', 25):GATHER=-6.66
('S', 2, 0, 'R', 50):GATHER=-6.621
('S', 2, 0, 'R', 75):GATHER=-6.66
('S', 2, 0, 'R', 100):GATHER=-6.66
('S', 2, 1, 'D', 0):NONE=0
('S', 2, 1, 'D', 25):UP=-1.259
('S', 2, 1, 'D', 50):UP=-6.387
('S', 2, 1, 'D', 75):GATHER=-6.66
('S', 2, 1, 'D', 100):GATHER=-6.66
('S', 2, 1, 'R', 0):NONE=0
('S', 2, 1, 'R', 25):UP=-3.833
('S', 2, 1, 'R', 50):GATHER=-6.621
('S', 2, 1, 'R', 75):GATHER=-6.66
('S', 2, 1, 'R', 100):GATHER=-6.66
('S', 2, 2, 'D', 0):NONE=0
('S', 2, 2, 'D', 25):UP=-0.71
('S', 2, 2, 'D', 50):UP=-6.387
('S', 2, 2, 'D', 75):GATHER=-6.66
('S', 2, 2, 'D', 100):GATHER=-6.66
('S', 2, 2, 'R', 0):NONE=0
('S', 2, 2, 'R', 25):UP=-3.426
('S', 2, 2, 'R', 50):GATHER=-6.621
('S', 2, 2, 'R', 75):GATHER=-6.66
('S', 2, 2, 'R', 100):GATHER=-6.66
('S', 2, 3, 'D', 0):NONE=0
('S', 2, 3, 'D', 25):UP=-0.656
('S', 2, 3, 'D', 50):UP=-6.387
('S', 2, 3, 'D', 75):GATHER=-6.66
('S', 2, 3, 'D', 100):GATHER=-6.66
('S', 2, 3, 'R', 0):NONE=0
('S', 2, 3, 'R', 25):UP=-3.388
('S', 2, 3, 'R', 50):GATHER=-6.621
('S', 2, 3, 'R', 75):GATHER=-6.66
('S', 2, 3, 'R', 100):GATHER=-6.66
iteration=5
('C', 0, 0, 'D', 0):NONE=0
('C', 0, 0, 'D', 25):DOWN=-6.825
('C', 0, 0, 'D', 50):HIT=-1.443
('C', 0, 0, 'D', 75):DOWN=-6.868
('C', 0, 0, 'D', 100):DOWN=-6.858
('C', 0, 0, 'R', 0):NONE=0
('C', 0, 0, 'R', 25):DOWN=-26.372
('C', 0, 0, 'R', 50):HIT=-26.318
('C', 0, 0, 'R', 75):DOWN=-27.118
('C', 0, 0, 'R', 100):DOWN=-27.116
('C', 0, 1, 'D', 0):NONE=0
('C', 0, 1, 'D', 25):SHOOT=18.659
('C', 0, 1, 'D', 50):HIT=-1.443
('C', 0, 1, 'D', 75):LEFT=-6.795
('C', 0, 1, 'D', 100):DOWN=-6.858
('C', 0, 1, 'R', 0):NONE=0
('C', 0, 1, 'R', 25):SHOOT=-14.328
('C', 0, 1, 'R', 50):HIT=-26.318
('C', 0, 1, 'R', 75):LEFT=-27.105
('C', 0, 1, 'R', 100):DOWN=-27.116
('C', 0, 2, 'D', 0):NONE=0
('C', 0, 2, 'D', 25):SHOOT=21.508
('C', 0, 2, 'D', 50):HIT=-1.443
('C', 0, 2, 'D', 75):LEFT=-6.793
('C', 0, 2, 'D', 100):LEFT=-6.858
('C', 0, 2, 'R', 0):NONE=0
('C', 0, 2, 'R', 25):SHOOT=-13.575
('C', 0, 2, 'R', 50):HIT=-26.318
('C', 0, 2, 'R', 75):LEFT=-27.105
('C', 0, 2, 'R', 100):LEFT=-27.116
('C', 0, 3, 'D', 0):NONE=0
('C', 0, 3, 'D', 25):SHOOT=21.812
('C', 0, 3, 'D', 50):HIT=-1.443
('C', 0, 3, 'D', 75):LEFT=-6.783
('C', 0, 3, 'D', 100):LEFT=-6.858
('C', 0, 3, 'R', 0):NONE=0
('C', 0, 3, 'R', 25):SHOOT=-13.528
('C', 0, 3, 'R', 50):HIT=-26.318
('C', 0, 3, 'R', 75):LEFT=-27.1
('C', 0, 3, 'R', 100):LEFT=-27.116
('C', 1, 0, 'D', 0):NONE=0
('C', 1, 0, 'D', 25):UP=-6.56
('C', 1, 0, 'D', 50):HIT=-1.443
('C', 1, 0, 'D', 75):DOWN=-6.868
('C', 1, 0, 'D', 100):DOWN=-6.858
('C', 1, 0, 'R', 0):NONE=0
('C', 1, 0, 'R', 25):UP=-26.257
('C', 1, 0, 'R', 50):HIT=-26.318
('C', 1, 0, 'R', 75):DOWN=-27.118
('C', 1, 0, 'R', 100):DOWN=-27.116
('C', 1, 1, 'D', 0):NONE=0
('C', 1, 1, 'D', 25):SHOOT=18.688
('C', 1, 1, 'D', 50):HIT=-1.443
('C', 1, 1, 'D', 75):LEFT=-6.795
('C', 1, 1, 'D', 100):DOWN=-6.858
('C', 1, 1, 'R', 0):NONE=0
('C', 1, 1, 'R', 25):SHOOT=-14.321
('C', 1, 1, 'R', 50):HIT=-26.318
('C', 1, 1, 'R', 75):LEFT=-27.105
('C', 1, 1, 'R', 100):DOWN=-27.116
('C', 1, 2, 'D', 0):NONE=0
('C', 1, 2, 'D', 25):SHOOT=21.511
('C', 1, 2, 'D', 50):HIT=-1.443
('C', 1, 2, 'D', 75):LEFT=-6.793
('C', 1, 2, 'D', 100):LEFT=-6.858
('C', 1, 2, 'R', 0):NONE=0
('C', 1, 2, 'R', 25):SHOOT=-13.575
('C', 1, 2, 'R', 50):HIT=-26.318
('C', 1, 2, 'R', 75):LEFT=-27.105
('C', 1, 2, 'R', 100):LEFT=-27.116
('C', 1, 3, 'D', 0):NONE=0
('C', 1, 3, 'D', 25):SHOOT=21.812
('C', 1, 3, 'D', 50):HIT=-1.443
('C', 1, 3, 'D', 75):LEFT=-6.783
('C', 1, 3, 'D', 100):LEFT=-6.858
('C', 1, 3, 'R', 0):NONE=0
('C', 1, 3, 'R', 25):SHOOT=-13.528
('C', 1, 3, 'R', 50):HIT=-26.318
('C', 1, 3, 'R', 75):LEFT=-27.1
('C', 1, 3, 'R', 100):LEFT=-27.116
('C', 2, 0, 'D', 0):NONE=0
('C', 2, 0, 'D', 25):UP=-6.56
('C', 2, 0, 'D', 50):HIT=-1.443
('C', 2, 0, 'D', 75):DOWN=-6.868
('C', 2, 0, 'D', 100):DOWN=-6.858
('C', 2, 0, 'R', 0):NONE=0
('C', 2, 0, 'R', 25):UP=-26.257
('C', 2, 0, 'R', 50):HIT=-26.318
('C', 2, 0, 'R', 75):DOWN=-27.118
('C', 2, 0, 'R', 100):DOWN=-27.116
('C', 2, 1, 'D', 0):NONE=0
('C', 2, 1, 'D', 25):SHOOT=18.688
('C', 2, 1, 'D', 50):HIT=-1.443
('C', 2, 1, 'D', 75):LEFT=-6.795
('C', 2, 1, 'D', 100):DOWN=-6.858
('C', 2, 1, 'R', 0):NONE=0
('C', 2, 1, 'R', 25):SHOOT=-14.321
('C', 2, 1, 'R', 50):HIT=-26.318
('C', 2, 1, 'R', 75):LEFT=-27.105
('C', 2, 1, 'R', 100):DOWN=-27.116
('C', 2, 2, 'D', 0):NONE=0
('C', 2, 2, 'D', 25):SHOOT=21.511
('C', 2, 2, 'D', 50):HIT=-1.443
('C', 2, 2, 'D', 75):LEFT=-6.793
('C', 2, 2, 'D', 100):LEFT=-6.858
('C', 2, 2, 'R', 0):NONE=0
('C', 2, 2, 'R', 25):SHOOT=-13.575
('C', 2, 2, 'R', 50):HIT=-26.318
('C', 2, 2, 'R', 75):LEFT=-27.105
('C', 2, 2, 'R', 100):LEFT=-27.116
('C', 2, 3, 'D', 0):NONE=0
('C', 2, 3, 'D', 25):SHOOT=21.812
('C', 2, 3, 'D', 50):HIT=-1.443
('C', 2, 3, 'D', 75):LEFT=-6.783
('C', 2, 3, 'D', 100):LEFT=-6.858
('C', 2, 3, 'R', 0):NONE=0
('C', 2, 3, 'R', 25):SHOOT=-13.528
('C', 2, 3, 'R', 50):HIT=-26.318
('C', 2, 3, 'R', 75):LEFT=-27.1
('C', 2, 3, 'R', 100):LEFT=-27.116
('W', 0, 0, 'D', 0):NONE=0
('W', 0, 0, 'D', 25):STAY=-6.665
('W', 0, 0, 'D', 50):RIGHT=-6.603
('W', 0, 0, 'D', 75):STAY=-6.665
('W', 0, 0, 'D', 100):STAY=-6.665
('W', 0, 0, 'R', 0):NONE=0
('W', 0, 0, 'R', 25):STAY=-6.665
('W', 0, 0, 'R', 50):STAY=-6.656
('W', 0, 0, 'R', 75):STAY=-6.665
('W', 0, 0, 'R', 100):STAY=-6.665
('W', 0, 1, 'D', 0):NONE=0
('W', 0, 1, 'D', 25):SHOOT=6.251
('W', 0, 1, 'D', 50):RIGHT=-6.603
('W', 0, 1, 'D', 75):SHOOT=-6.662
('W', 0, 1, 'D', 100):STAY=-6.665
('W', 0, 1, 'R', 0):NONE=0
('W', 0, 1, 'R', 25):SHOOT=6.251
('W', 0, 1, 'R', 50):STAY=-6.656
('W', 0, 1, 'R', 75):SHOOT=-6.663
('W', 0, 1, 'R', 100):STAY=-6.665
('W', 0, 2, 'D', 0):NONE=0
('W', 0, 2, 'D', 25):SHOOT=8.673
('W', 0, 2, 'D', 50):SHOOT=-5.848
('W', 0, 2, 'D', 75):SHOOT=-6.661
('W', 0, 2, 'D', 100):SHOOT=-6.665
('W', 0, 2, 'R', 0):NONE=0
('W', 0, 2, 'R', 25):SHOOT=8.673
('W', 0, 2, 'R', 50):SHOOT=-5.851
('W', 0, 2, 'R', 75):SHOOT=-6.662
('W', 0, 2, 'R', 100):SHOOT=-6.665
('W', 0, 3, 'D', 0):NONE=0
('W', 0, 3, 'D', 25):SHOOT=9.127
('W', 0, 3, 'D', 50):SHOOT=-5.553
('W', 0, 3, 'D', 75):SHOOT=-6.613
('W', 0, 3, 'D', 100):SHOOT=-6.665
('W', 0, 3, 'R', 0):NONE=0
('W', 0, 3, 'R', 25):SHOOT=9.127
('W', 0, 3, 'R', 50):SHOOT=-5.554
('W', 0, 3, 'R', 75):SHOOT=-6.613
('W', 0, 3, 'R', 100):SHOOT=-6.665
('W', 1, 0, 'D', 0):NONE=0
('W', 1, 0, 'D', 25):STAY=-6.665
('W', 1, 0, 'D', 50):RIGHT=-6.603
('W', 1, 0, 'D', 75):STAY=-6.665
('W', 1, 0, 'D', 100):STAY=-6.665
('W', 1, 0, 'R', 0):NONE=0
('W', 1, 0, 'R', 25):STAY=-6.665
('W', 1, 0, 'R', 50):STAY=-6.656
('W', 1, 0, 'R', 75):STAY=-6.665
('W', 1, 0, 'R', 100):STAY=-6.665
('W', 1, 1, 'D', 0):NONE=0
('W', 1, 1, 'D', 25):SHOOT=6.251
('W', 1, 1, 'D', 50):RIGHT=-6.603
('W', 1, 1, 'D', 75):SHOOT=-6.662
('W', 1, 1, 'D', 100):STAY=-6.665
('W', 1, 1, 'R', 0):NONE=0
('W', 1, 1, 'R', 25):SHOOT=6.251
('W', 1, 1, 'R', 50):STAY=-6.656
('W', 1, 1, 'R', 75):SHOOT=-6.663
('W', 1, 1, 'R', 100):STAY=-6.665
('W', 1, 2, 'D', 0):NONE=0
('W', 1, 2, 'D', 25):SHOOT=8.673
('W', 1, 2, 'D', 50):SHOOT=-5.848
('W', 1, 2, 'D', 75):SHOOT=-6.661
('W', 1, 2, 'D', 100):SHOOT=-6.665
('W', 1, 2, 'R', 0):NONE=0
('W', 1, 2, 'R', 25):SHOOT=8.673
('W', 1, 2, 'R', 50):SHOOT=-5.851
('W', 1, 2, 'R', 75):SHOOT=-6.662
('W', 1, 2, 'R', 100):SHOOT=-6.665
('W', 1, 3, 'D', 0):NONE=0
('W', 1, 3, 'D', 25):SHOOT=9.127
('W', 1, 3, 'D', 50):SHOOT=-5.553
('W', 1, 3, 'D', 75):SHOOT=-6.613
('W', 1, 3, 'D', 100):SHOOT=-6.665
('W', 1, 3, 'R', 0):NONE=0
('W', 1, 3, 'R', 25):SHOOT=9.127
('W', 1, 3, 'R', 50):SHOOT=-5.554
('W', 1, 3, 'R', 75):SHOOT=-6.613
('W', 1, 3, 'R', 100):SHOOT=-6.665
('W', 2, 0, 'D', 0):NONE=0
('W', 2, 0, 'D', 25):STAY=-6.665
('W', 2, 0, 'D', 50):RIGHT=-6.603
('W', 2, 0, 'D', 75):STAY=-6.665
('W', 2, 0, 'D', 100):STAY=-6.665
('W', 2, 0, 'R', 0):NONE=0
('W', 2, 0, 'R', 25):STAY=-6.665
('W', 2, 0, 'R', 50):STAY=-6.656
('W', 2, 0, 'R', 75):STAY=-6.665
('W', 2, 0, 'R', 100):STAY=-6.665
('W', 2, 1, 'D', 0):NONE=0
('W', 2, 1, 'D', 25):SHOOT=6.251
('W', 2, 1, 'D', 50):RIGHT=-6.603
('W', 2, 1, 'D', 75):SHOOT=-6.662
('W', 2, 1, 'D', 100):STAY=-6.665
('W', 2, 1, 'R', 0):NONE=0
('W', 2, 1, 'R', 25):SHOOT=6.251
('W', 2, 1, 'R', 50):STAY=-6.656
('W', 2, 1, 'R', 75):SHOOT=-6.663
('W', 2, 1, 'R', 100):STAY=-6.665
('W', 2, 2, 'D', 0):NONE=0
('W', 2, 2, 'D', 25):SHOOT=8.673
('W', 2, 2, 'D', 50):SHOOT=-5.848
('W', 2, 2, 'D', 75):SHOOT=-6.661
('W', 2, 2, 'D', 100):SHOOT=-6.665
('W', 2, 2, 'R', 0):NONE=0
('W', 2, 2, 'R', 25):SHOOT=8.673
('W', 2, 2, 'R', 50):SHOOT=-5.851
('W', 2, 2, 'R', 75):SHOOT=-6.662
('W', 2, 2, 'R', 100):SHOOT=-6.665
('W', 2, 3, 'D', 0):NONE=0
('W', 2, 3, 'D', 25):SHOOT=9.127
('W', 2, 3, 'D', 50):SHOOT=-5.553
('W', 2, 3, 'D', 75):SHOOT=-6.613
('W', 2, 3, 'D', 100):SHOOT=-6.665
('W', 2, 3, 'R', 0):NONE=0
('W', 2, 3, 'R', 25):SHOOT=9.127
('W', 2, 3, 'R', 50):SHOOT=-5.554
('W', 2, 3, 'R', 75):SHOOT=-6.613
('W', 2, 3, 'R', 100):SHOOT=-6.665
('E', 0, 0, 'D', 0):NONE=0
('E', 0, 0, 'D', 25):HIT=-7.183
('E', 0, 0, 'D', 50):HIT=4.844
('E', 0, 0, 'D', 75):LEFT=-7.728
('E', 0, 0, 'D', 100):HIT=-7.4
('E', 0, 0, 'R', 0):NONE=0
('E', 0, 0, 'R', 25):LEFT=-25.873
('E', 0, 0, 'R', 50):HIT=-23.294
('E', 0, 0, 'R', 75):HIT=-29.522
('E', 0, 0, 'R', 100):HIT=-29.451
('E', 0, 1, 'D', 0):NONE=0
('E', 0, 1, 'D', 25):SHOOT=39.727
('E', 0, 1, 'D', 50):HIT=4.844
('E', 0, 1, 'D', 75):HIT=-5.461
('E', 0, 1, 'D', 100):HIT=-7.4
('E', 0, 1, 'R', 0):NONE=0
('E', 0, 1, 'R', 25):SHOOT=-2.218
('E', 0, 1, 'R', 50):HIT=-23.294
('E', 0, 1, 'R', 75):HIT=-28.866
('E', 0, 1, 'R', 100):HIT=-29.451
('E', 0, 2, 'D', 0):NONE=0
('E', 0, 2, 'D', 25):SHOOT=40.783
('E', 0, 2, 'D', 50):HIT=4.844
('E', 0, 2, 'D', 75):HIT=-5.407
('E', 0, 2, 'D', 100):HIT=-7.4
('E', 0, 2, 'R', 0):NONE=0
('E', 0, 2, 'R', 25):SHOOT=-1.922
('E', 0, 2, 'R', 50):HIT=-23.294
('E', 0, 2, 'R', 75):HIT=-28.857
('E', 0, 2, 'R', 100):HIT=-29.451
('E', 0, 3, 'D', 0):NONE=0
('E', 0, 3, 'D', 25):SHOOT=40.806
('E', 0, 3, 'D', 50):HIT=4.844
('E', 0, 3, 'D', 75):HIT=-5.405
('E', 0, 3, 'D', 100):HIT=-7.4
('E', 0, 3, 'R', 0):NONE=0
('E', 0, 3, 'R', 25):SHOOT=-1.918
('E', 0, 3, 'R', 50):HIT=-23.294
('E', 0, 3, 'R', 75):HIT=-28.857
('E', 0, 3, 'R', 100):HIT=-29.451
('E', 1, 0, 'D', 0):NONE=0
('E', 1, 0, 'D', 25):HIT=-7.183
('E', 1, 0, 'D', 50):HIT=4.844
('E', 1, 0, 'D', 75):LEFT=-7.728
('E', 1, 0, 'D', 100):HIT=-7.4
('E', 1, 0, 'R', 0):NONE=0
('E', 1, 0, 'R', 25):LEFT=-25.858
('E', 1, 0, 'R', 50):HIT=-23.294
('E', 1, 0, 'R', 75):HIT=-29.522
('E', 1, 0, 'R', 100):HIT=-29.451
('E', 1, 1, 'D', 0):NONE=0
('E', 1, 1, 'D', 25):SHOOT=39.727
('E', 1, 1, 'D', 50):HIT=4.844
('E', 1, 1, 'D', 75):HIT=-5.461
('E', 1, 1, 'D', 100):HIT=-7.4
('E', 1, 1, 'R', 0):NONE=0
('E', 1, 1, 'R', 25):SHOOT=-2.217
('E', 1, 1, 'R', 50):HIT=-23.294
('E', 1, 1, 'R', 75):HIT=-28.866
('E', 1, 1, 'R', 100):HIT=-29.451
('E', 1, 2, 'D', 0):NONE=0
('E', 1, 2, 'D', 25):SHOOT=40.783
('E', 1, 2, 'D', 50):HIT=4.844
('E', 1, 2, 'D', 75):HIT=-5.407
('E', 1, 2, 'D', 100):HIT=-7.4
('E', 1, 2, 'R', 0):NONE=0
('E', 1, 2, 'R', 25):SHOOT=-1.922
('E', 1, 2, 'R', 50):HIT=-23.294
('E', 1, 2, 'R', 75):HIT=-28.857
('E', 1, 2, 'R', 100):HIT=-29.451
('E', 1, 3, 'D', 0):NONE=0
('E', 1, 3, 'D', 25):SHOOT=40.806
('E', 1, 3, 'D', 50):HIT=4.844
('E', 1, 3, 'D', 75):HIT=-5.405
('E', 1, 3, 'D', 100):HIT=-7.4
('E', 1, 3, 'R', 0):NONE=0
('E', 1, 3, 'R', 25):SHOOT=-1.918
('E', 1, 3, 'R', 50):HIT=-23.294
('E', 1, 3, 'R', 75):HIT=-28.857
('E', 1, 3, 'R', 100):HIT=-29.451
('E', 2, 0, 'D', 0):NONE=0
('E', 2, 0, 'D', 25):HIT=-7.183
('E', 2, 0, 'D', 50):HIT=4.844
('E', 2, 0, 'D', 75):LEFT=-7.728
('E', 2, 0, 'D', 100):HIT=-7.4
('E', 2, 0, 'R', 0):NONE=0
('E', 2, 0, 'R', 25):LEFT=-25.858
('E', 2, 0, 'R', 50):HIT=-23.294
('E', 2, 0, 'R', 75):HIT=-29.522
('E', 2, 0, 'R', 100):HIT=-29.451
('E', 2, 1, 'D', 0):NONE=0
('E', 2, 1, 'D', 25):SHOOT=39.727
('E', 2, 1, 'D', 50):HIT=4.844
('E', 2, 1, 'D', 75):HIT=-5.461
('E', 2, 1, 'D', 100):HIT=-7.4
('E', 2, 1, 'R', 0):NONE=0
('E', 2, 1, 'R', 25):SHOOT=-2.217
('E', 2, 1, 'R', 50):HIT=-23.294
('E', 2, 1, 'R', 75):HIT=-28.866
('E', 2, 1, 'R', 100):HIT=-29.451
('E', 2, 2, 'D', 0):NONE=0
('E', 2, 2, 'D', 25):SHOOT=40.783
('E', 2, 2, 'D', 50):HIT=4.844
('E', 2, 2, 'D', 75):HIT=-5.407
('E', 2, 2, 'D', 100):HIT=-7.4
('E', 2, 2, 'R', 0):NONE=0
('E', 2, 2, 'R', 25):SHOOT=-1.922
('E', 2, 2, 'R', 50):HIT=-23.294
('E', 2, 2, 'R', 75):HIT=-28.857
('E', 2, 2, 'R', 100):HIT=-29.451
('E', 2, 3, 'D', 0):NONE=0
('E', 2, 3, 'D', 25):SHOOT=40.806
('E', 2, 3, 'D', 50):HIT=4.844
('E', 2, 3, 'D', 75):HIT=-5.405
('E', 2, 3, 'D', 100):HIT=-7.4
('E', 2, 3, 'R', 0):NONE=0
('E', 2, 3, 'R', 25):SHOOT=-1.918
('E', 2, 3, 'R', 50):HIT=-23.294
('E', 2, 3, 'R', 75):HIT=-28.857
('E', 2, 3, 'R', 100):HIT=-29.451
('N', 0, 0, 'D', 0):NONE=0
('N', 0, 0, 'D', 25):STAY=-6.88
('N', 0, 0, 'D', 50):DOWN=-6.392
('N', 0, 0, 'D', 75):STAY=-6.937
